frame,gt_id,track_id,excluded,x,y,w,h
552,2,,0,178.5,156.0,53.0,128.0
553,0,,0,78.5,30.0,21.0,58.0
553,1,19,0,125.5,72.0,33.0,92.0
553,2,,0,179.0,156.0,56.0,128.0
554,0,,0,79.0,30.0,22.0,58.0
554,1,,0,125.5,72.0,33.0,92.0
554,2,,0,179.0,154.5,56.0,129.0
555,0,,0,79.0,30.0,22.0,58.0
555,1,,0,125.5,72.0,33.0,92.0
555,2,,0,179.0,154.5,56.0,129.0
556,0,,0,79.0,30.5,22.0,57.0
556,1,,0,125.5,72.0,33.0,92.0
556,2,,0,179.0,154.0,56.0,130.0
557,0,,0,79.0,30.5,22.0,57.0
557,1,,0,125.5,70.5,33.0,93.0
557,2,,0,179.5,152.5,55.0,129.0
558,0,,0,79.0,30.5,22.0,57.0
558,1,,0,125.5,69.5,33.0,93.0
558,2,,0,180.0,151.5,56.0,129.0
559,0,,0,79.0,30.5,22.0,57.0
559,1,,0,127.0,69.5,32.0,93.0
559,2,,0,180.0,149.5,56.0,131.0
560,0,,0,79.0,32.0,22.0,56.0
560,1,,0,127.0,69.5,32.0,93.0
560,2,,0,180.0,151.0,56.0,130.0
561,0,,0,79.0,32.0,22.0,56.0
561,1,,0,127.0,68.5,32.0,93.0
561,2,20,0,176.5,149.5,59.0,131.0
562,0,,0,79.0,32.0,22.0,56.0
562,1,,0,126.5,68.5,33.0,93.0
562,2,,0,176.0,149.5,60.0,131.0
563,0,,0,79.0,32.0,22.0,56.0
563,1,,0,128.0,68.5,32.0,93.0
563,2,,0,175.0,151.0,60.0,130.0
564,0,,0,78.5,32.0,23.0,56.0
564,1,,0,128.0,68.0,32.0,94.0
564,2,,0,173.0,151.0,62.0,130.0
565,0,,0,78.5,32.0,23.0,56.0
565,1,,0,129.0,68.0,32.0,94.0
565,2,,0,172.0,151.0,60.0,130.0
566,0,,0,80.0,32.0,22.0,56.0
566,1,,0,128.5,68.5,33.0,93.0
566,2,,0,170.5,149.5,59.0,131.0
567,0,,0,80.5,32.0,21.0,56.0
567,1,,0,129.5,68.5,33.0,93.0
567,2,,0,170.5,149.0,57.0,130.0
568,0,,0,80.5,31.5,21.0,57.0
568,1,,0,130.5,68.5,33.0,93.0
568,2,,0,169.5,148.0,57.0,130.0
569,0,,0,80.5,33.0,21.0,56.0
569,1,19,0,132.0,68.5,32.0,93.0
569,2,,0,168.5,147.0,57.0,128.0
570,0,,0,80.5,33.0,21.0,56.0
570,1,,0,132.0,68.5,32.0,93.0
570,2,,0,168.5,147.0,57.0,128.0
571,0,,0,82.0,33.5,20.0,55.0
571,1,22,0,134.0,69.0,32.0,92.0
571,2,,0,171.5,144.5,53.0,127.0
572,0,,0,82.0,34.0,20.0,56.0
572,1,22,0,134.0,68.0,32.0,92.0
572,2,,0,175.0,144.5,50.0,127.0
573,0,,0,81.5,32.5,21.0,57.0
573,1,22,0,135.5,68.0,31.0,90.0
573,2,,0,176.5,144.0,49.0,128.0
574,0,,0,81.5,32.5,21.0,57.0
574,1,22,0,136.0,66.5,32.0,89.0
574,2,,0,178.5,144.0,47.0,128.0
575,0,,0,82.0,32.5,22.0,57.0
575,1,22,0,137.0,66.5,32.0,89.0
575,2,,0,179.5,144.5,47.0,127.0
576,0,,0,80.5,32.5,23.0,57.0
576,1,22,0,138.5,66.5,31.0,89.0
576,2,,0,180.0,144.5,48.0,127.0
577,0,,0,80.5,33.0,23.0,58.0
577,1,22,0,139.0,66.0,32.0,90.0
577,2,,0,180.5,145.0,49.0,126.0
578,0,,0,80.5,33.0,23.0,58.0
578,1,22,0,139.5,66.0,31.0,90.0
578,2,,0,181.5,145.0,49.0,126.0
579,0,,0,81.0,33.0,24.0,58.0
579,1,22,0,140.0,66.0,32.0,90.0
579,2,,0,182.5,144.0,49.0,126.0
580,0,,0,81.0,33.0,24.0,58.0
580,1,22,0,140.0,66.0,32.0,90.0
580,2,,0,182.5,144.0,49.0,126.0
581,0,,0,81.0,33.0,24.0,58.0
581,1,22,0,141.0,66.0,32.0,90.0
581,2,,0,182.5,142.5,51.0,123.0
582,0,,0,81.0,33.0,24.0,58.0
582,1,22,0,141.5,66.5,33.0,89.0
582,2,,0,183.0,140.5,52.0,123.0
583,0,,0,81.0,33.5,24.0,57.0
583,1,22,0,141.5,66.5,33.0,89.0
583,2,23,0,184.0,140.5,52.0,123.0
584,0,,0,81.0,33.5,24.0,57.0
584,1,22,0,143.0,66.5,32.0,89.0
584,2,23,0,181.5,140.0,55.0,124.0
585,0,,0,81.0,33.5,24.0,57.0
585,1,22,0,143.0,66.5,32.0,89.0
585,2,23,0,181.0,140.0,56.0,124.0
586,0,,0,80.5,33.5,23.0,57.0
586,1,22,0,144.0,66.5,32.0,89.0
586,2,23,0,179.5,139.5,57.0,123.0
587,0,,0,80.5,33.5,23.0,57.0
587,1,22,0,144.0,66.0,32.0,90.0
587,2,23,0,177.5,139.5,59.0,123.0
588,0,,0,80.5,33.5,23.0,57.0
588,1,,0,144.0,66.0,32.0,90.0
588,2,23,0,177.5,139.5,59.0,123.0
589,0,,0,80.0,33.5,24.0,57.0
589,1,19,0,145.0,64.5,32.0,87.0
589,2,23,0,177.0,139.5,58.0,123.0
590,0,,0,80.0,34.0,24.0,58.0
590,1,19,0,145.0,64.5,32.0,87.0
590,2,,0,177.0,139.5,58.0,123.0
591,0,,0,80.5,35.0,23.0,58.0
591,1,19,0,145.5,64.0,31.0,88.0
591,2,,0,175.5,139.0,55.0,124.0
592,0,,0,80.5,35.0,23.0,58.0
592,1,19,0,146.5,64.0,31.0,88.0
592,2,,0,176.0,139.0,54.0,122.0
593,0,,0,80.5,35.0,23.0,58.0
593,1,19,0,146.5,64.0,31.0,88.0
593,2,,0,175.5,137.5,53.0,121.0
594,0,,0,82.0,35.0,22.0,58.0
594,1,19,0,146.5,64.0,31.0,88.0
594,2,,0,175.5,136.5,53.0,119.0
595,0,,0,82.0,35.0,22.0,58.0
595,1,19,0,146.5,64.0,31.0,88.0
595,2,,0,175.5,136.5,53.0,119.0
596,0,,0,82.0,34.5,22.0,59.0
596,1,19,0,149.0,64.0,30.0,88.0
596,2,,0,179.5,135.5,49.0,119.0
597,0,,0,80.5,34.5,23.0,59.0
597,1,19,0,151.0,64.0,28.0,88.0
597,2,,0,182.0,135.0,48.0,120.0
598,0,,0,81.0,34.5,24.0,59.0
598,1,19,0,150.5,64.5,29.0,87.0
598,2,,0,182.5,135.0,47.0,120.0
599,0,,0,81.0,34.5,24.0,59.0
599,1,19,0,152.0,64.5,28.0,87.0
599,2,,0,182.5,135.0,47.0,120.0
600,0,,0,81.0,34.5,24.0,59.0
600,1,19,0,152.0,64.5,28.0,87.0
600,2,,0,182.5,135.0,47.0,120.0
601,0,,0,81.5,34.5,23.0,59.0
601,1,19,0,152.5,63.5,29.0,87.0
601,2,,0,183.5,135.5,49.0,119.0
602,0,,0,81.5,36.0,23.0,58.0
602,1,19,0,153.5,64.0,29.0,86.0
602,2,,0,184.5,135.5,49.0,119.0
603,0,,0,82.0,36.0,24.0,58.0
603,1,19,0,153.5,63.0,29.0,86.0
603,2,,0,185.0,135.5,50.0,119.0
604,0,,0,82.0,36.0,24.0,58.0
604,1,19,0,154.0,62.5,30.0,85.0
604,2,,0,185.0,135.0,50.0,118.0
605,0,,0,82.0,36.0,24.0,58.0
605,1,,0,154.0,62.5,30.0,85.0
605,2,,0,185.0,135.0,50.0,118.0
606,0,,0,82.0,36.5,24.0,57.0
606,1,,0,155.0,62.0,30.0,86.0
606,2,,0,184.5,134.0,51.0,114.0
607,0,,0,82.0,36.5,24.0,57.0
607,1,,0,154.5,62.0,31.0,86.0
607,2,,0,184.5,132.5,51.0,115.0
608,0,,0,82.0,36.5,24.0,57.0
608,1,,0,155.5,62.0,31.0,86.0
608,2,,0,183.5,131.5,53.0,115.0
609,0,,0,82.0,36.5,24.0,57.0
609,1,,0,155.5,62.0,31.0,86.0
609,2,,0,183.0,131.5,54.0,115.0
610,0,,0,82.0,36.5,24.0,57.0
610,1,,0,155.5,62.0,31.0,86.0
610,2,,0,183.0,131.5,54.0,115.0
611,0,,0,80.5,36.5,25.0,57.0
611,1,,0,155.5,62.0,31.0,86.0
611,2,,0,181.5,131.5,53.0,115.0
612,0,,0,80.5,36.5,25.0,57.0
612,1,,0,157.0,62.5,30.0,85.0
612,2,,0,181.5,133.0,53.0,114.0
613,0,,0,82.0,36.5,24.0,57.0
613,1,,0,157.0,62.5,30.0,85.0
613,2,,0,181.0,133.0,52.0,114.0
614,0,,0,82.0,36.5,24.0,57.0
614,1,,0,157.0,62.5,30.0,85.0
614,2,,0,180.0,133.0,52.0,114.0
615,0,,0,82.0,36.5,24.0,59.0
615,1,,0,157.0,63.0,30.0,84.0
615,2,,0,180.0,131.5,50.0,115.0
616,0,,0,82.0,36.5,24.0,59.0
616,1,,0,157.0,61.5,30.0,85.0
616,2,,0,178.5,130.5,49.0,115.0
617,0,,0,82.5,36.5,23.0,59.0
617,1,,0,157.0,61.0,30.0,84.0
617,2,,0,179.0,130.5,48.0,113.0
618,0,,0,84.0,36.5,22.0,59.0
618,1,,0,157.0,59.5,30.0,85.0
618,2,,0,178.5,130.0,47.0,112.0
619,0,,0,84.0,36.5,22.0,59.0
619,1,,0,157.5,60.0,29.0,84.0
619,2,,0,178.5,129.0,45.0,112.0
620,0,,0,84.0,36.5,22.0,59.0
620,1,,0,157.5,60.0,29.0,84.0
620,2,,0,178.5,129.0,45.0,112.0
621,0,,0,84.0,36.5,22.0,59.0
621,1,,0,157.5,58.5,29.0,85.0
621,2,,0,178.5,126.5,45.0,113.0
622,0,,0,84.0,36.5,22.0,59.0
622,1,,0,158.0,58.5,30.0,85.0
622,2,,0,178.5,126.5,45.0,113.0
623,0,,0,83.5,36.5,23.0,59.0
623,1,,0,158.5,58.5,29.0,85.0
623,2,,0,178.5,126.0,45.0,114.0
624,0,,0,83.5,36.5,23.0,59.0
624,1,,0,158.5,60.0,29.0,84.0
624,2,,0,180.0,126.5,44.0,113.0
625,0,,0,83.5,37.0,23.0,60.0
625,1,,0,158.5,60.0,29.0,84.0
625,2,,0,180.0,126.5,44.0,113.0
626,0,,0,83.5,38.0,23.0,60.0
626,1,,0,159.5,60.0,29.0,84.0
626,2,,0,179.0,126.5,48.0,113.0
627,0,,0,83.5,38.0,23.0,60.0
627,1,,0,160.5,60.0,29.0,84.0
627,2,,0,178.5,126.5,49.0,113.0
628,0,,0,83.5,38.0,23.0,60.0
628,1,,0,161.0,60.0,30.0,84.0
628,2,,0,178.5,125.5,49.0,113.0
629,0,,0,83.5,38.0,23.0,60.0
629,1,,0,162.5,60.0,29.0,84.0
629,2,,0,179.0,124.5,48.0,113.0
630,0,,0,83.5,38.0,23.0,60.0
630,1,,0,162.5,60.0,29.0,84.0
630,2,,0,179.0,124.5,48.0,113.0
631,0,,0,81.5,38.0,25.0,60.0
631,1,25,0,164.0,59.0,28.0,82.0
631,2,,0,177.5,123.0,47.0,110.0
632,0,,0,81.5,38.0,25.0,60.0
632,1,25,0,165.0,57.5,28.0,83.0
632,2,,0,177.0,121.5,48.0,111.0
633,0,,0,81.0,37.5,26.0,61.0
633,1,,0,165.0,57.5,28.0,83.0
633,2,,0,176.0,121.5,48.0,111.0
634,0,,0,81.0,37.5,26.0,61.0
634,1,,0,164.5,57.5,29.0,83.0
634,2,,0,175.5,121.5,47.0,111.0
635,0,,0,83.0,37.5,24.0,61.0
635,1,,0,165.5,57.5,29.0,83.0
635,2,,0,175.0,121.5,46.0,111.0
636,0,,0,83.0,39.0,24.0,60.0
636,1,,0,166.5,57.5,29.0,83.0
636,2,,0,173.5,121.5,45.0,111.0
637,0,,0,83.0,39.0,24.0,60.0
637,1,,0,167.0,57.5,30.0,83.0
637,2,,0,172.0,121.5,46.0,111.0
638,0,,0,83.5,39.0,23.0,60.0
638,1,,0,166.5,57.5,31.0,83.0
638,2,,0,172.0,123.0,44.0,110.0
639,0,,0,83.5,38.5,23.0,61.0
639,1,,0,168.0,57.5,30.0,83.0
639,2,,0,172.0,123.0,44.0,110.0
640,0,,0,85.0,40.0,22.0,60.0
640,1,,0,168.0,57.5,30.0,83.0
640,2,,0,171.5,123.0,43.0,110.0
641,0,,0,85.0,39.5,22.0,61.0
641,1,,0,167.5,59.0,31.0,82.0
641,2,25,0,169.5,122.0,43.0,108.0
642,0,,0,84.5,39.0,23.0,62.0
642,1,,0,169.0,57.5,30.0,83.0
642,2,25,0,169.0,121.0,42.0,108.0
643,0,,0,84.5,39.0,23.0,62.0
643,1,,0,169.0,57.5,30.0,83.0
643,2,25,0,167.5,119.5,41.0,107.0
644,0,,0,84.0,37.5,24.0,63.0
644,1,,0,169.0,58.0,30.0,82.0
644,2,25,0,168.0,119.0,40.0,108.0
645,0,,0,83.5,37.5,25.0,63.0
645,1,,0,169.0,58.0,30.0,82.0
645,2,25,0,168.0,119.0,40.0,108.0
646,0,,0,85.0,39.0,24.0,62.0
646,1,,0,169.5,56.5,29.0,83.0
646,2,25,0,168.0,119.0,40.0,108.0
647,0,,0,85.0,39.0,24.0,62.0
647,1,,0,169.5,56.5,29.0,83.0
647,2,,0,168.0,119.0,42.0,108.0
648,0,,0,85.0,39.0,24.0,62.0
648,1,,0,170.5,55.5,29.0,83.0
648,2,,0,168.0,119.0,42.0,108.0
649,0,,0,85.0,39.5,24.0,61.0
649,1,,0,172.0,55.5,28.0,83.0
649,2,,0,168.0,117.5,44.0,109.0
650,0,,0,85.0,39.5,24.0,61.0
650,1,,0,172.0,56.0,28.0,82.0
650,2,,0,168.0,117.5,44.0,109.0
651,0,,0,85.0,39.5,24.0,61.0
651,1,,0,173.0,55.5,28.0,81.0
651,2,,0,166.5,119.0,47.0,108.0
652,0,,0,85.0,40.0,24.0,62.0
652,1,,0,175.0,56.0,26.0,80.0
652,2,,0,167.0,118.5,46.0,107.0
653,0,,0,83.5,39.5,25.0,63.0
653,1,,0,174.5,56.0,27.0,80.0
653,2,,0,167.0,118.5,44.0,107.0
654,0,,0,83.5,39.5,25.0,63.0
654,1,,0,175.5,55.5,27.0,79.0
654,2,,0,166.5,116.5,43.0,107.0
655,0,,0,83.0,39.5,26.0,63.0
655,1,,0,175.5,55.5,27.0,79.0
655,2,,0,166.5,116.5,43.0,107.0
656,0,,0,83.0,39.5,26.0,63.0
656,1,,0,178.0,57.0,26.0,78.0
656,2,,0,166.5,116.0,41.0,104.0
657,0,,0,83.0,39.5,26.0,63.0
657,1,,0,178.5,57.0,27.0,78.0
657,2,,0,166.0,114.5,42.0,105.0
658,0,,0,85.0,39.5,24.0,63.0
658,1,,0,180.0,57.0,26.0,78.0
658,2,,0,164.5,114.5,43.0,105.0
659,0,,0,85.0,39.5,24.0,63.0
659,1,,0,181.0,57.0,26.0,78.0
659,2,,0,164.5,114.0,43.0,106.0
660,0,,0,85.0,39.5,24.0,63.0
660,1,,0,181.0,57.0,26.0,78.0
660,2,,0,164.5,114.0,43.0,106.0
661,0,,0,85.0,41.0,24.0,62.0
661,1,,0,183.0,55.5,26.0,79.0
661,2,,0,163.0,114.5,44.0,105.0
662,0,,0,85.0,41.0,24.0,64.0
662,1,,0,183.0,55.5,28.0,79.0
662,2,,0,162.5,114.5,43.0,105.0
663,0,,0,85.5,41.0,23.0,64.0
663,1,,0,186.0,55.0,26.0,80.0
663,2,,0,161.0,114.5,44.0,105.0
664,0,,0,85.5,41.0,23.0,64.0
664,1,,0,186.0,55.0,28.0,80.0
664,2,,0,160.5,114.5,43.0,105.0
665,0,,0,85.5,41.0,23.0,64.0
665,1,,0,186.0,55.0,28.0,80.0
665,2,,0,160.5,114.5,43.0,105.0
666,0,,0,85.5,41.0,23.0,64.0
666,1,,0,186.5,55.0,29.0,80.0
666,2,,0,160.0,112.5,42.0,105.0
667,0,,0,85.0,41.0,24.0,64.0
667,1,,0,188.0,55.0,30.0,80.0
667,2,,0,159.5,112.5,41.0,103.0
668,0,,0,85.0,39.5,24.0,65.0
668,1,,0,189.0,55.5,30.0,79.0
668,2,,0,160.0,112.0,40.0,104.0
669,0,,0,85.0,39.5,24.0,65.0
669,1,,0,189.5,55.5,31.0,79.0
669,2,,0,159.5,110.5,39.0,103.0
670,0,,0,85.0,39.5,24.0,65.0
670,1,,0,189.5,55.5,31.0,79.0
670,2,,0,159.5,110.5,39.0,103.0
671,0,,0,85.0,41.5,24.0,63.0
671,1,,0,192.0,55.5,32.0,79.0
671,2,,0,159.5,110.0,39.0,104.0
672,0,,0,85.0,41.5,24.0,63.0
672,1,,0,192.5,55.5,31.0,79.0
672,2,,0,159.0,110.0,40.0,104.0
673,0,,0,85.0,41.5,24.0,63.0
673,1,,0,193.5,56.0,31.0,78.0
673,2,,0,158.5,110.0,41.0,104.0
674,0,,0,85.0,43.0,24.0,62.0
674,1,,0,193.5,54.5,31.0,79.0
674,2,,0,158.5,110.5,41.0,103.0
675,0,,0,85.0,43.0,24.0,62.0
675,1,,0,193.5,54.5,31.0,79.0
675,2,,0,158.5,110.5,41.0,103.0
676,0,,0,83.0,41.5,26.0,63.0
676,1,,0,198.5,54.0,25.0,78.0
676,2,,0,159.0,110.5,42.0,103.0
677,0,,0,81.5,42.0,27.0,64.0
677,1,,0,201.0,54.0,24.0,78.0
677,2,,0,157.5,110.5,43.0,103.0
678,0,,0,81.0,41.0,28.0,66.0
678,1,29,0,201.5,54.0,23.0,78.0
678,2,,0,157.5,111.0,43.0,102.0
679,0,,0,81.0,41.0,28.0,66.0
679,1,,0,202.5,54.0,23.0,78.0
679,2,,0,158.0,111.0,42.0,100.0
680,0,,0,81.0,41.0,28.0,66.0
680,1,,0,202.5,54.0,23.0,78.0
680,2,,0,158.0,109.5,42.0,101.0
681,0,,0,83.0,41.5,26.0,65.0
681,1,,0,206.0,54.0,24.0,78.0
681,2,,0,157.0,107.5,42.0,101.0
682,0,,0,83.0,41.5,26.0,65.0
682,1,,0,206.0,54.0,24.0,78.0
682,2,,0,155.5,107.5,43.0,101.0
683,0,,0,83.0,43.0,26.0,64.0
683,1,,0,206.5,54.5,23.0,77.0
683,2,,0,154.5,106.5,43.0,101.0
684,0,,0,82.5,44.0,25.0,64.0
684,1,,0,206.5,54.5,23.0,77.0
684,2,,0,154.0,106.5,42.0,101.0
685,0,,0,82.5,44.0,25.0,64.0
685,1,,0,206.5,54.5,23.0,77.0
685,2,,0,154.0,106.5,42.0,101.0
686,0,,0,82.5,44.0,25.0,64.0
686,1,,0,206.5,55.0,23.0,76.0
686,2,,0,151.5,106.5,41.0,101.0
687,0,,0,82.0,43.5,26.0,65.0
687,1,,0,208.0,55.0,22.0,76.0
687,2,,0,150.5,108.0,41.0,100.0
688,0,,0,82.0,42.5,26.0,67.0
688,1,,0,208.5,56.0,21.0,74.0
688,2,,0,150.5,108.0,41.0,100.0
689,0,,0,82.0,42.5,26.0,67.0
689,1,,0,212.0,63.0,18.0,66.0
689,2,,0,150.0,108.0,40.0,100.0
690,0,,0,82.0,42.5,26.0,67.0
690,1,,0,212.0,63.0,18.0,66.0
690,2,,0,150.0,108.0,40.0,100.0
691,0,,0,82.0,42.5,26.0,67.0
691,1,,0,218.5,62.5,11.0,65.0
691,2,25,0,148.0,106.5,40.0,99.0
692,0,,0,82.0,43.0,26.0,68.0
692,1,,0,224.0,62.5,6.0,65.0
692,2,25,0,147.0,105.5,40.0,99.0
693,0,,0,82.0,43.0,26.0,68.0
693,1,,0,226.0,62.5,4.0,65.0
693,2,30,0,147.0,105.5,38.0,97.0
694,0,,0,82.0,43.5,26.0,67.0
694,1,,0,226.5,65.0,3.0,24.0
694,2,30,0,147.0,105.0,38.0,98.0
695,0,,0,82.0,43.5,26.0,67.0
695,1,,0,228.0,69.5,2.0,17.0
695,2,30,0,147.0,103.5,38.0,99.0
696,0,,0,80.5,45.0,27.0,66.0
696,1,,0,228.0,76.0,2.0,8.0
696,2,30,0,146.5,103.5,37.0,99.0
697,0,,0,81.0,45.0,26.0,66.0
697,1,,0,233.0,75.5,10.0,11.0
697,2,30,0,146.5,103.5,37.0,99.0
698,0,,0,79.5,45.0,27.0,66.0
698,1,,0,233.0,75.5,10.0,11.0
698,2,,0,146.0,103.5,38.0,99.0
699,0,,0,79.5,45.0,27.0,66.0
699,1,,0,233.0,75.5,10.0,11.0
699,2,,0,146.0,103.5,38.0,99.0
700,0,,0,79.5,45.0,27.0,66.0
700,1,,0,233.0,75.5,10.0,11.0
700,2,,0,146.0,103.5,38.0,99.0
701,0,,0,77.0,43.5,30.0,67.0
701,1,,0,233.0,75.5,10.0,11.0
701,2,,0,144.5,103.5,39.0,99.0
702,0,,0,78.0,43.5,28.0,67.0
702,1,,0,233.0,75.5,10.0,11.0
702,2,,0,144.5,103.5,39.0,99.0
703,0,,0,78.0,43.5,28.0,67.0
703,1,,0,233.0,75.5,10.0,11.0
703,2,,0,145.0,104.0,38.0,98.0
704,0,,0,78.0,45.0,28.0,66.0
704,1,,0,233.0,75.5,10.0,11.0
704,2,,0,144.5,103.5,37.0,97.0
705,0,,0,78.5,44.5,27.0,67.0
705,1,,0,233.0,75.5,10.0,11.0
705,2,,0,144.0,103.0,38.0,96.0
706,0,,0,79.0,44.5,26.0,67.0
706,1,,0,233.0,75.5,10.0,11.0
706,2,,0,144.0,102.0,38.0,96.0
707,0,,0,79.0,46.0,26.0,66.0
707,1,,0,233.0,75.5,10.0,11.0
707,2,25,0,145.0,100.5,36.0,97.0
708,0,,0,79.0,45.5,26.0,67.0
708,1,,0,233.0,75.5,10.0,11.0
708,2,25,0,142.5,100.5,37.0,97.0
709,0,,0,79.5,45.5,25.0,67.0
709,1,,0,233.0,75.5,10.0,11.0
709,2,25,0,141.5,100.0,37.0,98.0
710,0,,0,79.5,45.5,25.0,67.0
710,1,,0,233.0,75.5,10.0,11.0
710,2,,0,141.0,100.0,38.0,98.0
711,0,,0,79.5,45.5,25.0,67.0
711,1,,0,233.0,75.5,10.0,11.0
711,2,,0,140.0,100.5,38.0,97.0
712,0,,0,79.0,45.5,26.0,67.0
712,1,,0,233.0,75.5,10.0,11.0
712,2,,0,139.0,102.0,38.0,96.0
713,0,,0,79.0,45.5,26.0,67.0
713,1,,0,233.0,75.5,10.0,11.0
713,2,,0,136.5,102.0,39.0,96.0
714,0,,0,79.0,46.0,28.0,68.0
714,1,,0,233.0,75.5,10.0,11.0
714,2,25,0,135.5,102.0,39.0,96.0
715,0,,0,79.0,46.0,28.0,68.0
715,1,,0,233.0,75.5,10.0,11.0
715,2,25,0,135.5,102.0,39.0,96.0
716,0,,0,79.0,46.5,28.0,67.0
716,1,,0,233.0,75.5,10.0,11.0
716,2,25,0,134.0,100.5,38.0,95.0
717,0,,0,79.0,46.5,28.0,67.0
717,1,,0,233.0,75.5,10.0,11.0
717,2,,0,133.5,99.5,37.0,95.0
718,0,,0,79.0,47.0,28.0,68.0
718,1,,0,233.0,75.5,10.0,11.0
718,2,,0,132.5,99.5,37.0,93.0
719,0,,0,79.0,47.0,28.0,68.0
719,1,,0,233.0,75.5,10.0,11.0
719,2,25,0,132.5,99.0,35.0,94.0
720,0,,0,79.0,47.0,28.0,68.0
720,1,,0,233.0,75.5,10.0,11.0
720,2,,0,132.5,99.0,35.0,94.0
721,0,,0,79.0,47.0,28.0,68.0
721,1,,0,293.5,78.5,13.0,31.0
721,2,,0,134.0,97.5,34.0,95.0
722,0,,0,78.5,47.0,27.0,68.0
722,1,,0,294.5,51.5,9.0,75.0
722,2,,0,133.5,97.5,35.0,95.0
723,0,,0,76.5,47.0,29.0,68.0
723,1,,0,294.5,51.5,11.0,75.0
723,2,,0,134.0,97.5,36.0,95.0
724,0,,0,76.5,47.0,29.0,68.0
724,1,34,0,295.0,51.5,12.0,75.0
724,2,,0,134.0,97.5,36.0,95.0
