frame,gt_id,track_id,excluded,x,y,w,h
458,1,,0,70.5,77.0,25.0,20.0
458,4,,0,38.0,160.0,36.0,18.0
458,5,,0,40.0,147.5,30.0,17.0
459,1,,0,71.0,75.5,24.0,21.0
459,4,,0,38.0,159.5,36.0,19.0
459,5,,0,40.0,148.0,30.0,16.0
460,1,,0,71.0,76.0,24.0,20.0
460,4,,0,38.0,160.0,36.0,18.0
460,5,,0,40.5,147.0,29.0,16.0
461,1,,0,71.0,74.5,24.0,19.0
461,4,,0,38.0,160.0,36.0,18.0
461,5,,0,40.5,147.0,29.0,16.0
462,1,,0,71.0,75.0,24.0,18.0
462,4,,0,38.0,160.0,36.0,18.0
462,5,,0,42.0,147.0,28.0,14.0
463,1,,0,71.0,73.5,24.0,19.0
463,4,,0,38.0,160.0,36.0,18.0
463,5,,0,42.0,147.0,28.0,14.0
464,1,,0,71.0,73.5,24.0,19.0
464,4,,0,38.0,160.0,36.0,18.0
464,5,,0,42.0,147.0,28.0,14.0
465,1,,0,69.5,73.0,25.0,20.0
465,4,,0,38.0,160.0,36.0,18.0
465,5,,0,42.0,145.5,28.0,15.0
466,1,,0,69.5,73.0,25.0,20.0
466,4,,0,38.0,160.0,36.0,18.0
466,5,,0,42.0,145.5,28.0,15.0
467,1,,0,69.5,71.5,25.0,21.0
467,4,,0,38.0,160.0,36.0,18.0
467,5,,0,41.5,145.0,29.0,16.0
468,1,,0,69.5,71.5,25.0,21.0
468,4,,0,38.0,160.0,36.0,18.0
468,5,,0,41.5,145.0,29.0,16.0
469,1,,0,69.5,71.5,25.0,19.0
469,4,,0,38.0,158.5,36.0,19.0
469,5,,0,41.5,145.0,29.0,16.0
470,1,,0,69.5,71.0,25.0,20.0
470,4,,0,38.0,158.5,36.0,19.0
470,5,,0,41.5,145.0,29.0,16.0
471,1,,0,70.0,70.5,24.0,19.0
471,4,,0,38.0,159.0,36.0,18.0
471,5,,0,42.0,145.0,30.0,16.0
472,1,,0,69.5,70.5,23.0,17.0
472,4,,0,38.0,158.0,36.0,20.0
472,5,,0,42.0,145.0,30.0,16.0
473,1,,0,69.5,70.5,23.0,17.0
473,4,,0,38.0,158.0,36.0,20.0
473,5,,0,41.5,145.0,31.0,16.0
474,1,,0,69.5,70.5,23.0,17.0
474,4,,0,38.0,158.0,36.0,20.0
474,5,,0,41.5,145.0,31.0,16.0
475,1,,0,69.5,70.5,23.0,17.0
475,4,,0,38.0,158.0,36.0,20.0
475,5,,0,41.5,145.0,31.0,16.0
476,1,,0,69.5,70.5,23.0,17.0
476,4,,0,38.0,157.5,36.0,21.0
476,5,,0,41.5,144.0,31.0,16.0
477,1,,0,69.5,68.5,23.0,19.0
477,4,,0,38.0,158.0,36.0,20.0
477,5,,0,41.5,144.0,31.0,16.0
478,1,,0,69.5,68.5,23.0,19.0
478,4,,0,38.0,158.5,36.0,19.0
478,5,,0,41.5,144.0,31.0,16.0
479,1,,0,69.5,68.0,23.0,20.0
479,4,,0,38.0,158.5,36.0,19.0
479,5,,0,41.5,144.0,31.0,16.0
480,1,,0,69.5,68.0,23.0,20.0
480,4,,0,38.0,160.0,36.0,18.0
480,5,,0,41.5,144.0,31.0,16.0
481,1,,0,69.5,68.0,23.0,20.0
481,4,,0,38.0,160.0,36.0,18.0
481,5,,0,41.5,144.0,31.0,16.0
482,1,,0,70.0,67.5,22.0,19.0
482,4,,0,38.0,160.0,36.0,18.0
482,5,,0,41.5,144.0,31.0,16.0
483,1,,0,70.0,65.5,22.0,21.0
483,4,,0,38.0,159.5,36.0,17.0
483,5,,0,41.5,144.0,31.0,16.0
484,1,,0,70.0,65.5,22.0,19.0
484,4,,0,38.0,158.5,36.0,19.0
484,5,,0,41.5,144.0,31.0,16.0
485,1,,0,70.0,65.5,22.0,19.0
485,4,,0,38.0,159.0,36.0,20.0
485,5,,0,41.5,144.0,31.0,16.0
486,1,,0,70.0,63.5,22.0,19.0
486,4,,0,38.0,158.0,36.0,20.0
486,5,,0,41.5,144.0,31.0,16.0
487,1,,0,70.0,63.5,22.0,17.0
487,4,,0,38.0,158.0,36.0,20.0
487,5,,0,41.5,144.0,31.0,16.0
488,1,,0,70.0,63.0,22.0,18.0
488,4,,0,38.0,158.0,36.0,20.0
488,5,,0,41.5,144.0,31.0,16.0
489,1,,0,70.0,63.0,22.0,18.0
489,4,,0,38.0,158.0,36.0,20.0
489,5,,0,41.0,143.0,32.0,16.0
490,1,,0,70.0,63.0,22.0,18.0
490,4,,0,38.0,158.5,36.0,19.0
490,5,,0,41.0,141.0,32.0,18.0
491,1,,0,70.0,63.0,22.0,18.0
491,4,,0,38.0,159.0,36.0,20.0
491,5,,0,41.0,141.0,32.0,18.0
492,1,,0,70.0,61.0,22.0,20.0
492,4,,0,38.0,160.0,36.0,18.0
492,5,,0,41.0,141.0,32.0,18.0
493,1,,0,70.0,59.5,22.0,21.0
493,4,,0,38.0,160.0,36.0,18.0
493,5,,0,41.0,141.0,32.0,18.0
494,1,,0,70.0,59.5,22.0,21.0
494,4,,0,38.0,161.5,36.0,17.0
494,5,,0,41.0,141.0,32.0,18.0
495,1,,0,70.0,59.5,22.0,19.0
495,4,,0,38.0,161.5,36.0,17.0
495,5,,0,41.0,141.0,32.0,18.0
496,1,,0,69.5,59.5,21.0,19.0
496,4,,0,38.0,161.5,36.0,17.0
496,5,,0,41.0,141.0,32.0,18.0
497,1,,0,69.5,59.0,21.0,18.0
497,4,,0,38.0,161.5,36.0,17.0
497,5,,0,41.0,141.0,32.0,18.0
498,1,,0,69.5,58.5,21.0,17.0
498,4,,0,38.0,161.5,36.0,17.0
498,5,,0,41.0,141.0,32.0,18.0
499,1,,0,69.5,58.0,21.0,18.0
499,4,,0,38.0,161.5,36.0,17.0
499,5,,0,41.0,141.0,32.0,18.0
500,1,,0,69.5,56.5,21.0,19.0
500,4,,0,38.0,161.5,36.0,17.0
500,5,,0,41.0,141.0,32.0,18.0
501,1,,0,69.5,56.5,21.0,19.0
501,4,,0,38.0,161.5,36.0,17.0
501,5,,0,41.0,141.0,32.0,18.0
502,1,,0,71.0,56.5,20.0,19.0
502,4,,0,38.0,161.0,36.0,18.0
502,5,,0,41.0,141.0,32.0,18.0
503,1,,0,71.0,56.5,20.0,19.0
503,4,,0,38.0,161.0,36.0,18.0
503,5,,0,41.0,141.0,32.0,18.0
504,1,,0,71.0,56.5,20.0,19.0
504,4,,0,38.0,161.0,36.0,18.0
504,5,,0,41.0,141.0,32.0,18.0
505,1,,0,71.0,56.5,20.0,19.0
505,4,,0,38.0,161.0,36.0,18.0
505,5,,0,41.0,141.0,32.0,18.0
506,1,,0,71.0,56.5,20.0,19.0
506,4,,0,38.0,161.0,36.0,18.0
506,5,,0,41.0,141.0,32.0,18.0
507,1,,0,71.0,57.0,20.0,18.0
507,4,,0,38.0,161.0,36.0,18.0
507,5,,0,41.0,141.0,32.0,18.0
508,1,,0,73.0,57.0,18.0,18.0
508,4,,0,38.0,161.0,36.0,18.0
508,5,,0,41.0,141.0,32.0,18.0
509,1,,0,73.0,57.0,16.0,16.0
509,4,,0,38.0,161.0,36.0,18.0
509,5,,0,41.0,141.0,32.0,18.0
510,1,,0,75.0,57.0,16.0,14.0
510,4,,0,38.0,161.0,36.0,18.0
510,5,,0,41.0,141.0,32.0,18.0
511,1,,0,75.5,57.0,13.0,12.0
511,4,,0,38.0,161.0,36.0,18.0
511,5,,0,41.0,141.0,32.0,18.0
512,4,,0,38.0,161.0,36.0,18.0
512,5,,0,41.0,141.0,32.0,18.0
513,4,,0,38.0,161.0,36.0,18.0
513,5,,0,41.0,141.0,32.0,18.0
514,4,,0,38.0,159.5,36.0,19.0
514,5,,0,41.0,141.0,32.0,18.0
515,4,,0,38.0,159.5,36.0,19.0
515,5,,0,41.0,141.0,32.0,18.0
516,4,,0,38.0,159.5,36.0,19.0
516,5,,0,41.0,141.0,32.0,18.0
517,4,,0,38.0,159.5,36.0,19.0
517,5,,0,41.0,141.0,32.0,18.0
518,4,,0,38.0,159.5,36.0,19.0
518,5,,0,41.0,141.0,32.0,18.0
519,4,,0,38.0,159.5,36.0,19.0
519,5,,0,41.0,141.0,32.0,18.0
520,4,,0,38.0,159.5,36.0,19.0
520,5,,0,41.0,141.0,32.0,18.0
521,4,,0,38.0,159.5,36.0,19.0
521,5,,0,41.0,141.0,32.0,18.0
522,4,,0,38.0,159.5,36.0,19.0
522,5,,0,41.0,141.0,32.0,18.0
523,4,,0,38.0,159.5,36.0,19.0
523,5,,0,41.0,141.0,32.0,18.0
524,4,,0,38.0,159.5,36.0,19.0
524,5,,0,41.0,141.0,32.0,18.0
525,4,,0,38.0,159.5,36.0,19.0
525,5,,0,41.0,141.0,32.0,18.0
526,4,,0,38.0,159.5,36.0,19.0
526,5,,0,41.0,141.0,32.0,18.0
527,4,,0,38.0,159.5,36.0,19.0
527,5,,0,41.0,141.0,32.0,18.0
528,4,,0,38.0,159.5,36.0,19.0
528,5,,0,41.0,141.0,32.0,18.0
529,4,,0,38.0,159.5,36.0,19.0
529,5,,0,41.0,141.0,32.0,18.0
530,4,,0,38.0,159.5,36.0,19.0
530,5,,0,41.0,141.0,32.0,18.0
531,4,,0,38.0,159.5,36.0,19.0
531,5,,0,41.0,141.0,32.0,18.0
532,4,,0,38.0,159.5,36.0,19.0
532,5,,0,41.0,141.0,32.0,18.0
533,4,,0,38.0,159.5,36.0,19.0
533,5,,0,41.0,141.0,32.0,18.0
534,4,,0,38.0,159.5,36.0,19.0
534,5,,0,41.0,141.0,32.0,18.0
535,4,,0,38.0,159.5,36.0,19.0
535,5,,0,41.0,141.0,32.0,18.0
536,4,,0,38.0,159.5,36.0,19.0
536,5,,0,41.0,141.0,32.0,18.0
537,4,,0,38.0,159.5,36.0,19.0
537,5,,0,41.0,141.0,32.0,18.0
538,4,,0,38.0,159.5,36.0,19.0
538,5,,0,41.0,141.0,32.0,18.0
539,4,,0,38.0,159.5,36.0,19.0
539,5,,0,41.0,141.0,32.0,18.0
540,4,,0,38.0,159.5,36.0,19.0
540,5,,0,41.0,141.0,32.0,18.0
541,4,,0,38.0,159.5,36.0,19.0
541,5,,0,41.0,141.0,32.0,18.0
542,4,,0,38.0,159.5,36.0,19.0
542,5,,0,41.0,141.0,32.0,18.0
543,4,,0,38.0,159.5,36.0,19.0
543,5,,0,41.0,141.0,32.0,18.0
544,4,,0,38.0,159.5,36.0,19.0
544,5,,0,41.0,141.0,32.0,18.0
545,4,,0,38.0,159.5,36.0,19.0
545,5,,0,41.0,141.0,32.0,18.0
546,4,,0,38.0,159.5,36.0,19.0
546,5,,0,41.0,141.0,32.0,18.0
547,4,,0,38.0,159.5,36.0,19.0
547,5,,0,41.0,141.0,32.0,18.0
548,4,,0,38.0,159.5,36.0,19.0
548,5,,0,41.0,141.0,32.0,18.0
549,4,,0,38.0,159.5,36.0,19.0
549,5,,0,41.0,141.0,32.0,18.0
550,4,,0,38.0,159.5,36.0,19.0
550,5,,0,41.0,141.0,32.0,18.0
551,4,,0,38.0,161.0,36.0,18.0
551,5,,0,41.0,141.0,32.0,18.0
552,4,,0,38.0,161.0,36.0,18.0
552,5,,0,41.0,141.0,32.0,18.0
553,4,,0,38.0,161.0,36.0,18.0
553,5,,0,41.0,141.0,32.0,18.0
554,4,,0,38.0,161.0,36.0,18.0
554,5,,0,41.0,141.0,32.0,18.0
555,4,,0,38.0,161.0,36.0,18.0
555,5,,0,41.0,141.0,32.0,18.0
556,4,,0,38.0,161.0,36.0,18.0
556,5,,0,41.0,141.0,32.0,18.0
557,4,,0,38.0,161.0,36.0,18.0
557,5,,0,41.0,141.0,32.0,18.0
558,4,,0,38.0,161.0,36.0,18.0
558,5,,0,41.0,141.0,32.0,18.0
559,4,,0,38.0,161.0,36.0,18.0
559,5,,0,41.0,141.0,32.0,18.0
560,4,,0,38.0,161.0,36.0,18.0
560,5,,0,41.0,141.0,32.0,18.0
561,4,,0,38.0,161.0,36.0,18.0
561,5,,0,41.0,141.0,32.0,18.0
562,4,,0,38.0,161.0,36.0,18.0
562,5,,0,41.0,141.0,32.0,18.0
563,4,,0,38.0,161.0,36.0,18.0
563,5,,0,41.0,141.0,32.0,18.0
564,4,,0,38.0,161.0,36.0,18.0
564,5,,0,41.0,141.0,32.0,18.0
565,4,,0,38.0,161.0,36.0,18.0
565,5,,0,41.0,141.0,32.0,18.0
566,4,,0,38.0,161.0,36.0,18.0
566,5,,0,41.0,141.0,32.0,18.0
567,4,,0,38.0,161.0,36.0,18.0
567,5,,0,41.0,141.0,32.0,18.0
568,4,,0,38.0,161.0,36.0,18.0
568,5,,0,41.0,141.0,32.0,18.0
569,4,,0,38.0,161.0,36.0,18.0
569,5,,0,41.0,141.0,32.0,18.0
570,4,,0,38.0,161.0,36.0,18.0
570,5,,0,41.0,141.0,32.0,18.0
571,4,,0,38.0,161.0,36.0,18.0
571,5,,0,41.0,141.0,32.0,18.0
572,4,,0,38.0,161.0,36.0,18.0
572,5,,0,41.0,141.0,32.0,18.0
573,4,,0,38.0,161.0,36.0,18.0
573,5,,0,41.0,141.0,32.0,18.0
574,4,,0,38.0,161.0,36.0,18.0
574,5,,0,41.0,141.0,32.0,18.0
575,4,,0,38.0,161.0,36.0,18.0
575,5,,0,41.0,141.0,32.0,18.0
576,4,,0,38.0,161.0,36.0,18.0
576,5,,0,41.0,141.0,32.0,18.0
577,4,,0,38.0,161.0,36.0,18.0
577,5,,0,41.0,141.0,32.0,18.0
578,4,,0,38.0,161.0,36.0,18.0
578,5,,0,41.0,141.0,32.0,18.0
579,4,,0,38.0,161.0,36.0,18.0
579,5,,0,41.0,141.0,32.0,18.0
580,4,,0,38.0,161.0,36.0,18.0
580,5,,0,41.0,141.0,32.0,18.0
581,4,,0,38.0,161.0,36.0,18.0
581,5,,0,41.0,141.0,32.0,18.0
582,4,,0,38.0,161.0,36.0,18.0
582,5,,0,41.0,141.0,32.0,18.0
583,4,,0,38.0,161.0,36.0,18.0
583,5,,0,41.0,141.0,32.0,18.0
584,4,,0,38.0,161.0,36.0,18.0
584,5,,0,41.0,141.0,32.0,18.0
585,4,,0,38.0,161.0,36.0,18.0
585,5,,0,41.0,141.0,32.0,18.0
586,4,,0,38.0,161.0,36.0,18.0
586,5,,0,41.0,141.0,32.0,18.0
587,4,,0,38.0,161.0,36.0,18.0
587,5,,0,41.0,141.0,32.0,18.0
588,4,,0,38.0,161.0,36.0,18.0
588,5,,0,41.0,141.0,32.0,18.0
589,4,,0,38.0,161.0,36.0,18.0
589,5,,0,41.0,141.0,32.0,18.0
590,4,,0,38.0,161.0,36.0,18.0
590,5,,0,41.0,141.0,32.0,18.0
591,4,,0,38.0,161.0,36.0,18.0
591,5,,0,41.0,141.0,32.0,18.0
592,4,,0,38.0,161.0,36.0,18.0
592,5,,0,41.0,141.0,32.0,18.0
593,4,,0,38.0,161.0,36.0,18.0
593,5,,0,41.0,141.0,32.0,18.0
594,4,,0,38.0,161.0,36.0,18.0
594,5,,0,41.0,141.0,32.0,18.0
595,4,,0,38.0,161.0,36.0,18.0
595,5,,0,41.0,141.0,32.0,18.0
596,4,,0,38.0,161.0,36.0,18.0
596,5,,0,41.0,141.0,32.0,18.0
597,4,,0,38.0,161.0,36.0,18.0
597,5,,0,41.0,141.0,32.0,18.0
598,4,,0,38.0,161.0,36.0,18.0
598,5,,0,41.0,141.0,32.0,18.0
599,4,,0,38.0,161.0,36.0,18.0
599,5,,0,41.0,141.0,32.0,18.0
600,4,,0,38.0,161.0,36.0,18.0
600,5,,0,41.0,141.0,32.0,18.0
601,4,,0,38.0,161.0,36.0,18.0
601,5,,0,41.0,141.0,32.0,18.0
602,4,,0,38.0,161.0,36.0,18.0
602,5,,0,41.0,141.0,32.0,18.0
603,4,,0,38.0,161.0,36.0,18.0
603,5,,0,41.0,141.0,32.0,18.0
604,4,,0,38.0,161.0,36.0,18.0
604,5,,0,41.0,141.0,32.0,18.0
605,4,,0,38.0,161.0,36.0,18.0
605,5,,0,41.0,141.0,32.0,18.0
606,4,,0,38.0,161.0,36.0,18.0
606,5,,0,41.0,141.0,32.0,18.0
607,4,,0,38.0,161.0,36.0,18.0
607,5,,0,41.0,141.0,32.0,18.0
608,4,,0,38.0,161.0,36.0,18.0
608,5,,0,41.0,141.0,32.0,18.0
609,4,,0,38.0,161.0,36.0,18.0
609,5,,0,41.0,141.0,32.0,18.0
610,4,,0,38.0,161.0,36.0,18.0
610,5,,0,41.0,141.0,32.0,18.0
