frame,time_s,track_id,x,y,w,h,target_found
675,27.0,14,94,60,13,34,0
675,27.0,18,298,264,31,20,0
676,27.04,11,159,112,34,91,0
676,27.04,14,93,60,14,33,0
676,27.04,17,296,15,8,16,0
676,27.04,18,296,264,32,20,0
677,27.08,11,159,112,34,91,0
677,27.08,18,296,264,32,20,0
678,27.12,11,159,111,33,90,0
678,27.12,14,93,53,15,16,0
678,27.12,17,296,14,8,17,0
678,27.12,18,296,259,32,25,0
678,27.12,19,93,86,8,15,0
679,27.16,11,159,111,33,88,0
679,27.16,14,92,59,15,19,0
679,27.16,18,296,258,33,26,0
679,27.16,19,93,86,8,17,0
680,27.2,11,159,111,33,88,0
680,27.2,14,92,59,15,19,0
680,27.2,18,296,258,33,26,0
680,27.2,19,93,86,8,17,0
681,27.24,11,158,109,34,99,0
681,27.24,14,92,59,15,19,0
681,27.24,18,298,258,33,26,0
681,27.24,19,93,86,8,19,0
682,27.28,11,157,109,35,83,0
682,27.28,18,299,257,33,27,0
682,27.28,19,93,86,7,18,0
683,27.32,11,156,108,36,82,0
683,27.32,14,93,60,14,23,0
683,27.32,18,300,257,33,27,0
684,27.36,11,155,108,37,81,0
684,27.36,14,96,61,11,22,0
684,27.36,18,301,256,34,28,0
685,27.4,11,155,108,36,81,0
685,27.4,14,96,61,11,22,0
685,27.4,18,301,256,34,28,0
686,27.44,11,154,108,37,85,0
686,27.44,14,94,61,13,22,0
686,27.44,18,304,256,34,28,0
687,27.48,11,154,109,37,91,0
687,27.48,14,96,60,11,23,0
687,27.48,18,305,255,34,29,0
688,27.52,11,155,109,35,85,0
688,27.52,14,96,60,11,23,0
688,27.52,18,308,256,33,28,0
688,27.52,19,92,90,8,16,0
689,27.56,11,153,109,36,81,0
689,27.56,14,97,60,10,19,0
689,27.56,18,309,256,34,28,0
689,27.56,19,91,87,9,17,0
690,27.6,11,153,109,36,81,0
690,27.6,14,97,60,10,19,0
690,27.6,18,309,256,34,28,0
690,27.6,19,91,87,9,17,0
691,27.64,11,149,107,39,86,0
691,27.64,14,94,60,14,18,0
691,27.64,16,368,276,16,8,0
691,27.64,18,311,256,34,28,0
691,27.64,19,91,87,9,18,0
692,27.68,11,149,107,37,83,0
692,27.68,14,92,60,16,17,0
692,27.68,16,368,276,16,8,0
692,27.68,18,312,255,34,29,0
693,27.72,11,148,106,36,87,0
693,27.72,14,92,57,15,18,0
693,27.72,16,367,276,17,8,0
693,27.72,18,313,255,33,29,0
693,27.72,19,89,87,10,20,0
694,27.76,11,148,106,36,82,0
694,27.76,14,91,58,16,19,0
694,27.76,16,367,275,17,9,0
694,27.76,18,314,255,33,29,0
695,27.8,11,148,105,36,83,0
695,27.8,14,94,59,13,18,0
695,27.8,16,367,275,17,9,0
695,27.8,18,314,254,33,30,0
696,27.84,11,148,104,36,87,0
696,27.84,14,92,59,15,18,0
696,27.84,16,366,275,18,9,0
696,27.84,18,315,254,32,30,0
697,27.88,11,148,104,35,96,0
697,27.88,14,90,59,16,17,0
697,27.88,16,366,274,18,10,0
697,27.88,18,315,254,32,30,0
698,27.92,11,147,105,36,93,0
698,27.92,14,90,60,16,16,0
698,27.92,16,366,274,18,10,0
698,27.92,18,315,254,32,30,0
699,27.96,11,147,105,36,91,0
699,27.96,14,89,60,17,16,0
699,27.96,16,367,274,17,10,0
699,27.96,18,315,253,32,31,0
699,27.96,19,88,84,11,18,0
700,28.0,11,147,105,36,91,0
700,28.0,14,89,61,17,15,0
700,28.0,16,367,274,17,10,0
700,28.0,18,315,253,32,31,0
700,28.0,19,88,84,11,18,0
701,28.04,11,146,106,37,84,0
701,28.04,14,89,61,16,15,0
701,28.04,16,366,274,18,10,0
701,28.04,18,315,252,32,32,0
701,28.04,19,88,84,10,21,0
702,28.08,11,146,106,37,84,0
702,28.08,14,89,61,16,15,0
702,28.08,16,366,274,18,10,0
702,28.08,18,315,252,32,32,0
702,28.08,19,88,84,10,21,0
703,28.12,11,146,105,35,86,0
703,28.12,14,89,61,16,15,0
703,28.12,16,368,274,16,10,0
703,28.12,18,314,252,33,32,0
703,28.12,19,88,84,10,24,0
704,28.16,11,146,104,34,87,0
704,28.16,14,89,61,16,15,0
704,28.16,16,368,274,16,10,0
704,28.16,18,314,251,32,33,0
704,28.16,19,88,84,10,24,0
705,28.2,11,146,104,34,94,0
705,28.2,14,85,61,20,17,0
705,28.2,16,370,275,14,9,0
705,28.2,18,313,250,32,34,0
705,28.2,19,89,90,9,18,0
706,28.24,11,146,103,34,94,0
706,28.24,14,90,62,15,16,0
706,28.24,16,371,275,13,9,0
706,28.24,18,312,250,33,34,0
706,28.24,19,89,90,9,18,0
707,28.28,11,145,102,35,94,0
707,28.28,14,89,61,16,17,0
707,28.28,18,309,249,35,35,0
707,28.28,19,87,80,10,29,0
708,28.32,11,144,102,35,83,0
708,28.32,18,309,249,35,35,0
708,28.32,19,83,62,22,47,0
709,28.36,11,143,101,35,84,0
709,28.36,18,308,248,36,36,0
709,28.36,19,87,61,18,48,0
710,28.4,11,143,102,34,83,0
710,28.4,18,307,248,37,36,0
710,28.4,19,87,62,18,47,0
711,28.44,11,143,102,34,82,0
711,28.44,14,89,62,16,16,0
711,28.44,18,305,248,39,36,0
711,28.44,19,87,80,11,29,0
712,28.48,11,143,102,33,83,0
712,28.48,14,88,62,17,15,0
712,28.48,18,305,247,40,37,0
712,28.48,19,87,81,11,27,0
713,28.52,11,143,103,32,80,0
713,28.52,14,88,62,18,15,0
713,28.52,18,306,247,39,37,0
713,28.52,19,87,81,11,28,0
714,28.56,11,142,103,31,80,0
714,28.56,14,90,62,16,15,0
714,28.56,18,306,247,40,37,0
714,28.56,19,87,81,10,29,0
715,28.6,11,142,103,31,80,0
715,28.6,14,90,62,16,13,0
715,28.6,18,306,247,40,37,0
715,28.6,19,87,81,10,29,0
716,28.64,11,135,102,36,81,0
716,28.64,18,308,246,40,38,0
716,28.64,19,87,62,19,48,0
717,28.68,11,141,101,29,77,0
717,28.68,18,309,246,40,38,0
717,28.68,19,86,62,20,48,0
718,28.72,11,141,101,28,78,0
718,28.72,18,311,246,39,38,0
718,28.72,19,86,62,18,48,0
719,28.76,11,140,100,28,79,0
719,28.76,18,313,247,39,37,0
719,28.76,19,86,62,18,47,0
720,28.8,11,140,100,28,79,0
720,28.8,18,313,247,39,37,0
720,28.8,19,86,62,18,47,0
721,28.84,11,139,99,29,78,0
721,28.84,14,86,60,13,17,0
721,28.84,16,332,246,25,19,0
721,28.84,18,314,267,44,17,0
721,28.84,19,85,79,13,31,0
722,28.88,11,138,99,31,91,0
722,28.88,16,316,246,43,38,0
722,28.88,19,85,79,13,30,0
723,28.92,11,138,99,31,92,0
723,28.92,16,317,266,43,18,0
723,28.92,18,336,246,25,19,0
723,28.92,19,85,78,12,32,0
723,28.92,20,292,169,10,23,0
724,28.96,11,138,99,32,86,0
724,28.96,16,319,269,43,15,0
724,28.96,18,337,246,25,19,0
724,28.96,19,85,64,13,46,0
724,28.96,20,292,163,10,30,0
724,28.96,21,294,95,10,13,0
