frame,time_s,track_id,x,y,w,h,target_found
195,7.8,56,105,278,43,10,0
195,7.8,64,148,260,11,18,0
195,7.8,65,104,230,46,46,0
196,7.84,4,135,49,31,25,0
196,7.84,6,85,82,22,17,0
196,7.84,8,203,177,15,12,0
196,7.84,9,217,173,47,39,0
196,7.84,50,0,252,8,23,0
196,7.84,57,0,224,23,13,0
196,7.84,64,138,245,22,21,0
196,7.84,65,110,237,19,16,0
197,7.88,4,135,49,33,25,0
197,7.88,6,84,83,23,15,0
197,7.88,8,203,177,15,12,0
197,7.88,9,216,172,53,40,0
197,7.88,57,0,264,9,24,0
197,7.88,58,14,129,10,24,0
197,7.88,59,0,111,6,32,0
197,7.88,65,93,233,53,36,0
198,7.92,4,132,46,36,28,0
198,7.92,6,83,83,24,15,0
198,7.92,8,203,177,15,12,0
198,7.92,9,217,173,47,39,0
198,7.92,58,30,173,24,14,0
198,7.92,59,0,110,6,32,0
198,7.92,64,122,227,18,16,0
199,7.96,4,136,49,32,26,0
199,7.96,6,83,83,17,13,0
199,7.96,8,203,177,15,12,0
199,7.96,9,217,173,53,39,0
199,7.96,65,95,231,53,38,0
200,8.0,4,134,46,34,29,0
200,8.0,6,80,83,19,14,0
200,8.0,8,203,177,15,12,0
200,8.0,9,218,173,46,39,0
200,8.0,50,0,245,7,27,0
200,8.0,58,94,267,22,19,0
200,8.0,64,129,273,18,15,0
200,8.0,65,112,265,18,23,0
201,8.04,4,136,49,31,24,0
201,8.04,6,82,84,16,13,0
201,8.04,8,203,177,15,12,0
201,8.04,9,217,172,47,40,0
201,8.04,50,0,253,8,35,0
201,8.04,64,120,246,34,21,0
201,8.04,65,96,232,20,43,0
202,8.08,4,136,50,31,25,0
202,8.08,6,82,84,23,15,0
202,8.08,8,203,177,15,12,0
202,8.08,9,217,172,47,40,0
202,8.08,50,0,231,8,42,0
202,8.08,64,135,231,28,30,0
202,8.08,65,91,232,39,18,0
202,8.08,66,94,273,28,15,0
202,8.08,67,134,273,17,15,0
203,8.12,4,137,50,31,25,0
203,8.12,6,76,83,28,15,0
203,8.12,8,203,177,15,13,0
203,8.12,9,218,172,48,40,0
203,8.12,50,0,223,8,65,0
203,8.12,64,94,238,16,19,0
203,8.12,65,125,224,12,24,0
203,8.12,66,104,273,26,15,0
203,8.12,67,109,237,27,30,0
204,8.16,4,136,49,31,24,0
204,8.16,6,80,84,21,14,0
204,8.16,8,203,177,15,12,0
204,8.16,9,218,173,51,39,0
204,8.16,50,0,255,8,33,0
204,8.16,59,16,132,10,19,0
204,8.16,64,0,214,8,23,0
205,8.2,4,136,49,32,24,0
205,8.2,6,75,84,21,13,0
205,8.2,8,203,177,15,12,0
205,8.2,9,218,171,52,41,0
205,8.2,50,0,198,6,42,0
205,8.2,65,110,237,26,18,0
205,8.2,66,122,258,11,16,0
205,8.2,67,96,242,18,30,0
206,8.24,4,136,49,32,26,0
206,8.24,8,203,177,15,12,0
206,8.24,9,218,172,52,40,0
206,8.24,59,0,111,6,26,0
206,8.24,65,102,262,26,13,0
206,8.24,66,118,227,40,29,0
206,8.24,67,96,250,14,14,0
206,8.24,68,0,227,12,47,0
207,8.28,4,134,46,32,27,0
207,8.28,6,74,85,19,12,0
207,8.28,8,203,177,15,13,0
207,8.28,9,216,170,54,42,0
207,8.28,65,96,268,50,20,0
207,8.28,66,125,228,18,15,0
207,8.28,67,100,243,29,14,0
207,8.28,68,0,221,7,67,0
207,8.28,69,118,256,34,11,0
208,8.32,4,136,49,32,24,0
208,8.32,6,74,86,22,13,0
208,8.32,8,203,177,14,12,0
208,8.32,9,216,171,49,41,0
208,8.32,65,96,267,32,21,0
208,8.32,67,96,228,68,27,0
208,8.32,68,0,265,6,23,0
208,8.32,69,151,258,13,25,0
208,8.32,70,0,221,8,38,0
208,8.32,71,68,112,13,12,0
209,8.36,4,134,46,34,27,0
209,8.36,6,74,86,21,14,0
209,8.36,8,203,177,15,12,0
209,8.36,9,216,171,48,41,0
209,8.36,67,115,231,26,39,0
209,8.36,68,0,253,8,35,0
210,8.4,4,134,46,34,19,0
210,8.4,6,77,87,20,13,0
210,8.4,8,203,177,15,12,0
210,8.4,9,216,173,50,39,0
210,8.4,65,109,269,21,19,0
210,8.4,66,127,231,18,12,0
210,8.4,67,112,239,17,12,0
210,8.4,69,137,233,23,35,0
210,8.4,72,85,234,25,23,0
211,8.44,4,134,46,35,27,0
211,8.44,8,203,177,15,12,0
211,8.44,9,216,173,54,39,0
211,8.44,65,113,272,30,16,0
211,8.44,67,95,237,33,30,0
211,8.44,68,0,246,7,29,0
211,8.44,71,68,112,12,13,0
212,8.48,4,134,46,33,27,0
212,8.48,8,203,177,14,12,0
212,8.48,9,216,172,48,40,0
212,8.48,66,90,224,72,64,0
212,8.48,68,0,223,8,65,0
212,8.48,71,67,113,13,12,0
212,8.48,72,56,250,25,19,0
212,8.48,73,0,115,6,34,0
212,8.48,74,13,130,13,35,0
213,8.52,4,132,46,35,27,0
213,8.52,8,203,177,15,12,0
213,8.52,9,216,172,51,40,0
213,8.52,65,107,267,34,21,0
213,8.52,66,115,258,14,12,0
213,8.52,67,144,251,15,13,0
213,8.52,68,0,251,7,32,0
213,8.52,69,123,228,20,19,0
213,8.52,71,68,113,12,12,0
214,8.56,4,132,47,36,26,0
214,8.56,8,203,177,14,12,0
214,8.56,9,218,172,46,40,0
214,8.56,65,113,272,29,16,0
214,8.56,66,96,241,20,33,0
214,8.56,69,110,230,33,21,0
214,8.56,70,0,241,8,32,0
215,8.6,4,132,47,35,26,0
215,8.6,8,203,177,15,12,0
215,8.6,9,216,171,54,41,0
215,8.6,65,96,267,24,15,0
215,8.6,67,136,240,27,24,0
215,8.6,69,94,243,42,28,0
215,8.6,70,0,246,8,29,0
215,8.6,71,67,114,13,11,0
215,8.6,74,34,173,14,14,0
216,8.64,4,134,46,33,27,0
216,8.64,8,203,177,14,12,0
216,8.64,9,216,171,54,41,0
216,8.64,69,100,240,30,48,0
217,8.68,4,134,47,33,26,0
217,8.68,8,203,177,14,13,0
217,8.68,9,216,172,54,40,0
217,8.68,65,122,236,12,17,0
217,8.68,67,139,233,23,15,0
217,8.68,69,98,257,39,31,0
217,8.68,70,0,222,22,53,0
218,8.72,4,136,48,31,25,0
218,8.72,8,203,177,14,12,0
218,8.72,9,216,171,50,41,0
218,8.72,65,114,227,22,25,0
218,8.72,69,96,259,16,14,0
218,8.72,74,92,231,17,22,0
219,8.76,4,135,48,35,27,0
219,8.76,8,203,177,15,12,0
219,8.76,9,216,172,54,40,0
219,8.76,65,92,236,52,22,0
219,8.76,66,30,173,16,12,0
219,8.76,70,0,247,8,41,0
219,8.76,74,108,266,22,22,0
220,8.8,4,136,49,31,26,0
220,8.8,8,203,177,14,12,0
220,8.8,9,216,172,54,40,0
220,8.8,65,93,229,30,26,0
220,8.8,66,30,164,16,17,0
220,8.8,67,122,228,15,16,0
220,8.8,70,0,263,8,25,0
220,8.8,73,0,112,6,35,0
220,8.8,74,114,277,34,11,0
221,8.84,4,134,47,33,28,0
221,8.84,8,203,177,14,13,0
221,8.84,9,219,172,45,40,0
221,8.84,65,98,241,25,20,0
221,8.84,67,125,230,16,19,0
221,8.84,70,0,246,8,29,0
221,8.84,74,112,278,36,10,0
222,8.88,4,134,47,29,26,0
222,8.88,8,203,177,14,13,0
222,8.88,9,223,172,46,38,0
222,8.88,65,144,240,17,31,0
222,8.88,67,112,227,26,29,0
222,8.88,69,0,220,17,21,0
222,8.88,70,0,246,8,26,0
222,8.88,73,0,111,6,36,0
222,8.88,74,113,266,23,22,0
223,8.92,4,136,50,27,25,0
223,8.92,8,203,177,15,12,0
223,8.92,9,224,171,36,37,0
223,8.92,67,92,225,42,37,0
223,8.92,69,0,219,10,18,0
223,8.92,74,109,268,38,20,0
224,8.96,4,135,50,26,24,0
224,8.96,8,203,177,13,11,0
224,8.96,9,224,172,34,32,0
224,8.96,67,94,231,44,32,0
224,8.96,70,0,223,8,65,0
224,8.96,73,0,109,6,28,0
